Purchase_Amount,Time_Spent_on_Website,Number_of_products_browsed,Pictures,Shipping_Time,Review_rating,Find_website,Ease_of_purchase,Age,Device
515.33,657,16,4.2,3.41,4.1,Social_Media_Advertisement,4,46,Mobile
608.86,456,10,3.4,3.72,3.7,Social_Media_Advertisement,4,43,PC
723.2,1181,25,1.3,3.74,4.7,Social_Media_Advertisement,4,53,Mobile
599.89,689,14,2.1,1.8,4.4,Social_Media_Advertisement,3,41,PC
539.86,1017,22,3.7,3.6,3.9,Search_Engine,4,64,PC
589.62,935,22,5.3,4.55,4,Search_Engine,4,41,Mobile
559.41,483,11,3.6,3.39,4.9,Other,3,51,PC
212.59,386,10,2.2,2.76,3.8,Search_Engine,4,18,Mobile
582.42,918,25,2.2,3.98,4.9,Search_Engine,5,58,PC
617.59,1072,27,4,1.96,3,Social_Media_Advertisement,3,33,PC
591.43,621,16,2.8,2.81,4.3,Social_Media_Advertisement,4,37,Mobile
627.88,908,20,3.2,3.51,4,Search_Engine,4,41,PC
534.08,564,12,1.5,2.86,3.9,Friends_or_Family,4,53,PC
474.71,1010,26,3.5,1.36,4.4,Search_Engine,5,21,PC
507.44,507,12,2.4,3.8,3.7,Search_Engine,3,42,PC
561.31,613,13,1.9,2.91,3.7,Search_Engine,4,50,Mobile
688.67,1001,24,1.9,1.85,4.7,Social_Media_Advertisement,5,34,PC
542.82,843,22,4,3.08,3.8,Search_Engine,4,59,PC
586.63,781,18,3.1,1.71,3.8,Social_Media_Advertisement,4,51,PC
693.2,852,22,4.8,4.3,4.2,Social_Media_Advertisement,4,44,Mobile
599.28,885,21,1.4,4.12,3.7,Search_Engine,4,48,Mobile
648.82,1059,25,3.9,3.62,3.8,Search_Engine,5,55,PC
583.67,743,17,2.9,2.49,3.4,Search_Engine,4,47,PC
616.7,620,13,1.3,4.54,4.5,Friends_or_Family,4,47,Mobile
686.88,1049,25,2.8,2.15,4.6,Search_Engine,4,35,PC
598.9,748,17,2.8,1.52,4.4,Social_Media_Advertisement,4,35,PC
772.25,1269,27,2.4,1.36,3.6,Social_Media_Advertisement,5,41,PC
616.25,1035,25,3,4.66,3.8,Search_Engine,4,40,Mobile
674.7,784,19,3.8,3.41,4.1,Social_Media_Advertisement,4,50,PC
524.18,587,14,3.3,5.16,3.4,Search_Engine,4,43,PC
433.68,248,8,4.1,1.65,3.8,Social_Media_Advertisement,5,30,PC
601.71,707,18,3.6,2.75,3.7,Search_Engine,5,51,PC
619.28,622,15,1.8,2.38,3.8,Search_Engine,4,42,Mobile
610.4,851,19,4.1,2.87,4.7,Social_Media_Advertisement,4,42,Mobile
568.38,874,20,3.3,3.13,3.2,Social_Media_Advertisement,4,55,PC
621.18,915,23,3.3,3.85,4.9,Search_Engine,5,33,PC
520.88,427,9,4.8,3.55,4.1,Search_Engine,3,46,PC
722.04,1217,29,3.8,5.38,4.9,Social_Media_Advertisement,3,51,Mobile
539.57,523,12,4.5,2.08,4.4,Social_Media_Advertisement,4,32,Mobile
650.45,688,16,3.6,2.03,4.6,Search_Engine,5,53,PC
707.37,1214,32,2.5,2.32,3.6,Search_Engine,4,42,PC
413.24,737,18,2.9,2.7,4,Social_Media_Advertisement,4,66,PC
632.02,907,22,1.9,2.7,4.2,Friends_or_Family,3,52,Mobile
597.64,576,14,3.6,4.12,4.5,Search_Engine,4,50,PC
550.17,528,16,2.4,1.32,3.7,Search_Engine,4,48,PC
495.82,855,20,4.6,2.61,3.9,Search_Engine,4,61,PC
657.28,930,21,2.8,4.22,4.8,Search_Engine,4,57,PC
775.76,1448,36,3.8,3.18,3.5,Search_Engine,4,45,PC
501.19,639,16,2.2,3.16,3,Search_Engine,4,49,Mobile
648.2,819,21,2.5,2.8,3.5,Search_Engine,4,50,PC
648.92,1162,28,3.3,3.75,3.4,Search_Engine,4,45,PC
279.52,619,14,4.2,2.7,4.1,Search_Engine,4,71,PC
519.44,421,10,1.5,3.51,3.9,Search_Engine,4,47,Mobile
704.16,1194,28,1.5,4.75,4.5,Search_Engine,4,29,Mobile
657.68,812,20,2,2.38,3.3,Search_Engine,4,43,PC
580.22,416,10,4.3,3.03,3.8,Social_Media_Advertisement,4,46,Mobile
583.15,734,18,1.8,1.78,3.8,Search_Engine,4,49,PC
480.07,475,10,2.4,5.02,3.6,Social_Media_Advertisement,4,56,PC
537.52,1191,27,4.3,2.35,4.7,Search_Engine,4,21,PC
582.39,858,19,3.3,1.88,3.6,Friends_or_Family,4,44,Mobile
697.38,1021,25,1.5,2.01,3.4,Search_Engine,4,37,PC
562.88,754,19,1.4,2.77,3.6,Social_Media_Advertisement,3,38,PC
424.46,665,15,4.8,2.9,4,Search_Engine,4,63,Mobile
606.46,668,17,2.6,2.7,5,Search_Engine,4,36,PC
584.04,779,21,3.6,4.01,3.3,Social_Media_Advertisement,4,37,PC
505.28,547,11,4.9,3.95,4.3,Search_Engine,5,36,PC
481.32,232,5,1.3,2.2,4.5,Search_Engine,4,37,PC
326.12,289,8,3.8,3.29,4.5,Search_Engine,4,63,PC
594.02,576,13,4.2,1.27,3.8,Search_Engine,4,41,PC
676.4,1035,24,2,3.84,4.5,Search_Engine,4,40,PC
592.25,1061,24,2.7,2.38,4,Social_Media_Advertisement,5,29,Mobile
498.64,661,16,2,3.07,3.8,Search_Engine,4,52,Mobile
617.92,868,20,2.2,3.49,4.2,Search_Engine,4,37,PC
383.64,655,15,2.2,2.46,3.9,Search_Engine,4,22,PC
474.03,966,20,3.2,4.54,4.6,Search_Engine,4,66,PC
622.03,799,20,3.2,4.11,4.2,Search_Engine,4,42,PC
556.32,840,22,3.4,3.41,3.8,Search_Engine,5,45,Mobile
484.9,1060,26,4.2,1.75,4.5,Social_Media_Advertisement,4,71,PC
767.72,1231,30,2.3,3.44,4.3,Search_Engine,4,40,Mobile
598.98,1335,32,1.5,2.52,3.5,Search_Engine,5,60,PC
710.55,934,21,4.5,2.31,4.6,Social_Media_Advertisement,5,46,Mobile
603.4,723,17,3.6,4.1,4.6,Social_Media_Advertisement,5,48,PC
366.33,580,14,3.8,2.98,3,Search_Engine,3,27,PC
639.36,1173,28,4.2,1.88,3.7,Social_Media_Advertisement,3,43,PC
511.82,268,4,1.7,3.39,3.8,Social_Media_Advertisement,4,40,PC
360.92,325,8,3.1,4.87,4.4,Other,4,28,Mobile
659.76,910,21,3.8,2.54,3.8,Search_Engine,4,49,Mobile
438.85,947,22,3,1.76,4,Friends_or_Family,3,22,PC
601.52,720,15,2.8,4.37,4.9,Search_Engine,4,52,Mobile
676.8,1109,26,2.9,1.53,4.9,Friends_or_Family,4,29,PC
660.3,959,22,3.3,1.7,3.9,Social_Media_Advertisement,3,38,PC
696.19,1136,25,3.1,2.83,4.2,Social_Media_Advertisement,5,42,PC
693.1,986,22,3.5,3.07,4.5,Search_Engine,4,45,PC
716.92,1356,31,3.9,1.69,3.3,Social_Media_Advertisement,4,36,Mobile
410.94,470,11,3.6,1.88,3.8,Social_Media_Advertisement,4,26,Mobile
562.79,494,12,4.5,2.24,3.8,Search_Engine,4,45,PC
744,1084,25,1.8,3.54,5,Search_Engine,4,46,PC
459.17,635,18,2.3,1.34,3.8,Search_Engine,3,65,PC
578.08,595,15,2.8,4.91,4.3,Friends_or_Family,4,41,PC
530.56,587,12,2.8,4.38,4.5,Social_Media_Advertisement,4,54,PC
685.79,1204,27,3.6,2.72,4.9,Social_Media_Advertisement,4,33,PC
629.53,956,23,3.4,3.94,3.3,Search_Engine,4,42,PC
524.11,652,18,2,4.52,4.1,Search_Engine,4,32,Mobile
623.21,724,18,1.5,3.27,3.9,Social_Media_Advertisement,4,49,Mobile
589.09,884,21,2.8,4.61,3.7,Social_Media_Advertisement,4,45,PC
739.64,986,25,4,2.07,4.2,Search_Engine,4,44,PC
512.09,705,18,2.1,3.69,3.2,Search_Engine,4,55,PC
639.5,722,15,4.4,3.21,4.3,Search_Engine,4,45,PC
556.5,417,12,3.5,4.08,4.4,Social_Media_Advertisement,4,36,PC
472.88,462,9,3.4,1.74,4,Search_Engine,4,39,Mobile
597.98,990,25,2.8,2.41,3.9,Search_Engine,3,60,PC
614.09,782,18,2,4.13,4.2,Friends_or_Family,4,57,PC
706.98,1259,29,3.1,4.73,4.2,Social_Media_Advertisement,4,52,PC
657.43,899,20,4.4,4.64,4.9,Social_Media_Advertisement,5,45,PC
573.2,644,16,2.8,1.42,4.3,Search_Engine,3,52,PC
569.46,596,15,4.3,2.75,4.2,Search_Engine,4,52,PC
478.88,634,16,3.4,4.42,3.5,Social_Media_Advertisement,5,55,PC
489.83,180,3,2.1,1.5,4,Search_Engine,4,45,PC
279.96,318,9,2.5,4.04,3.8,Search_Engine,4,67,PC
618.6,816,20,3.9,2.99,4.7,Search_Engine,4,38,Mobile
790.27,1061,22,3.9,3.89,4.2,Search_Engine,4,41,PC
547.59,787,19,3.7,4.52,3.5,Social_Media_Advertisement,3,46,PC
516.22,517,11,2.5,2.27,2.9,Search_Engine,4,34,PC
586.74,602,13,4.3,2.14,4.5,Other,4,51,PC
619.32,923,22,1.9,5.3,3.8,Search_Engine,5,36,PC
647.8,1148,28,3.5,2.41,2.7,Social_Media_Advertisement,5,50,PC
701.96,913,24,3,3.32,4.7,Search_Engine,4,37,PC
577.01,533,12,1.4,3.88,3.5,Social_Media_Advertisement,4,47,PC
596.4,535,13,3.2,4.77,4.3,Friends_or_Family,4,33,Mobile
704.62,1147,25,2.9,2.36,4.1,Search_Engine,5,53,PC
475.94,360,8,2.2,2.13,4.2,Search_Engine,4,44,PC
490.53,506,11,3.5,2.41,4.1,Search_Engine,5,40,PC
558.58,1112,30,1.8,3.29,4.3,Search_Engine,4,60,PC
696.01,1180,27,2.4,4.25,4,Search_Engine,5,53,Mobile
599.32,909,20,4.5,2.25,4.1,Social_Media_Advertisement,3,39,Mobile
687.47,1237,32,2.7,2.69,3.7,Friends_or_Family,4,47,PC
777.1,1048,25,3.5,3.46,4.6,Social_Media_Advertisement,5,55,PC
431.5,439,8,3.7,4.26,3,Search_Engine,4,50,Mobile
747.54,1345,32,2.5,2.84,3.9,Friends_or_Family,4,37,Mobile
729,1276,31,3.6,3.31,4.1,Other,4,47,PC
575.3,1169,29,1.6,2.73,4.5,Search_Engine,4,56,PC
148.16,585,13,3,2.06,4.3,Social_Media_Advertisement,4,76,Mobile
523.87,539,14,3.8,2.27,3.7,Social_Media_Advertisement,4,42,PC
494.54,728,15,2.6,3.12,3.7,Search_Engine,4,55,PC
594.34,757,18,2.3,3.37,3.5,Search_Engine,4,46,Mobile
569.54,815,20,2.2,4.34,3.2,Search_Engine,4,50,PC
619.08,1085,24,2.4,2.01,3.4,Search_Engine,3,53,PC
568.08,808,17,3,2.7,2.6,Social_Media_Advertisement,5,44,PC
565.48,974,22,3.5,3.39,3.9,Search_Engine,3,57,PC
799.16,1590,36,1.6,3.96,3.9,Search_Engine,4,39,PC
291.7,1326,29,3.9,2.34,4.9,Search_Engine,4,78,Mobile
679.64,1018,24,3.4,1.86,4.3,Search_Engine,4,42,PC
754.6,1216,29,5.3,2.02,4.3,Search_Engine,4,48,PC
451.38,460,12,2.1,3.01,3.9,Search_Engine,4,39,Mobile
616.04,995,22,2.1,3.05,4.8,Social_Media_Advertisement,4,54,Mobile
516.07,180,5,3.3,1.8,5,Social_Media_Advertisement,4,43,PC
602.18,681,16,2,2.68,4.6,Search_Engine,5,49,PC
671.18,1178,27,3.4,4.09,3.8,Search_Engine,4,52,PC
742.31,1271,29,4.6,2.85,4.6,Search_Engine,3,47,PC
718.1,1182,29,3.8,4.6,4.5,Search_Engine,4,39,Mobile
829.94,1502,37,2,3.03,4.6,Search_Engine,4,40,PC
613.3,880,22,3.2,2.94,3.2,Search_Engine,3,41,PC
629.27,1210,28,3.9,4.48,4.1,Social_Media_Advertisement,4,60,PC
621.3,1018,24,4.6,1.51,4.5,Social_Media_Advertisement,4,58,Mobile
620.48,820,22,1.9,3.06,3.5,Search_Engine,4,49,PC
645.82,977,24,3.6,2.93,3.8,Search_Engine,4,39,Mobile
652.36,855,20,3.3,2.35,4.1,Social_Media_Advertisement,4,45,PC
466.24,844,18,3.3,2.74,3.4,Social_Media_Advertisement,5,62,PC
520.98,640,16,2.7,3.2,3.4,Search_Engine,4,39,PC
559.11,887,22,3.6,1.99,4,Search_Engine,4,49,PC
657.07,697,17,2.9,2.44,4.9,Social_Media_Advertisement,5,52,PC
449,602,14,3.2,1.78,3.3,Search_Engine,4,63,PC
501.33,462,8,4.2,3.4,3.1,Search_Engine,4,58,PC
385.73,506,16,3.2,2.9,2.9,Search_Engine,5,54,PC
725.74,1158,26,3.8,1.58,4.1,Search_Engine,3,55,Mobile
591.07,952,24,3.1,2.08,3.8,Search_Engine,4,29,PC
349.09,415,12,2.5,4.18,4.7,Search_Engine,4,63,Mobile
598.46,836,21,4.1,2.07,3.7,Search_Engine,4,36,PC
772.26,1235,30,2.2,2.27,4.4,Social_Media_Advertisement,5,39,PC
504.26,452,13,3.7,1.66,3.3,Social_Media_Advertisement,4,51,PC
697.68,1267,29,4,2.52,3.6,Social_Media_Advertisement,4,37,PC
532.19,796,17,2.6,3.76,4.5,Search_Engine,4,27,PC
647.06,955,26,4.5,3.03,4.9,Social_Media_Advertisement,4,29,PC
651.93,1121,25,2.5,4.15,3.7,Search_Engine,4,41,PC
611.84,995,24,2,2.5,4,Search_Engine,4,55,Mobile
485.72,859,18,3.3,4.95,4,Social_Media_Advertisement,4,62,PC
664.02,1160,26,3.7,2.76,3.8,Friends_or_Family,4,34,Mobile
175.51,660,16,4.3,4.98,3.5,Social_Media_Advertisement,4,74,Mobile
474.21,544,12,2.4,2.89,3.8,Friends_or_Family,4,60,PC
563.56,871,20,4.4,1.78,4.1,Search_Engine,5,53,PC
536.28,394,10,2.7,1.72,3.6,Social_Media_Advertisement,5,40,PC
550.57,542,15,1.5,3.02,3.3,Search_Engine,5,42,Mobile
570.74,485,13,2.6,2.84,4.8,Social_Media_Advertisement,4,39,PC
704.25,1068,24,2,2.79,4.3,Search_Engine,4,52,PC
507.38,251,6,2,2,4.2,Search_Engine,4,41,PC
706.61,885,20,2.5,2.74,4.4,Social_Media_Advertisement,5,48,PC
650.88,1161,27,2.9,2.98,3.9,Social_Media_Advertisement,4,42,PC
750.96,1276,27,3.5,2.86,4.3,Search_Engine,4,41,PC
511.35,723,17,3.3,4.99,3.5,Friends_or_Family,5,45,PC
607.66,1003,24,2.7,5.44,3.1,Friends_or_Family,3,53,PC
546.72,1191,29,2.4,2.16,3.9,Search_Engine,3,62,PC
586.86,689,15,3.9,1.59,3.5,Search_Engine,4,46,Mobile
477.65,652,16,2.1,2.65,3.9,Search_Engine,4,34,Mobile
700.12,1225,26,4.3,5.37,3.7,Search_Engine,3,44,Mobile
662.34,868,20,3.1,4.12,4.6,Social_Media_Advertisement,4,31,Mobile
541.14,674,16,2.7,3.37,3.7,Social_Media_Advertisement,3,42,PC
665.78,1092,25,3.6,1.18,4.1,Search_Engine,4,55,PC
614.96,851,18,1.4,3.92,3.7,Social_Media_Advertisement,4,51,Mobile
573.84,770,17,1.7,4.65,4.2,Social_Media_Advertisement,4,35,Mobile
415.95,1197,27,4.1,4.27,3.3,Friends_or_Family,4,70,PC
665.24,854,19,1.5,2.36,4.4,Search_Engine,5,35,PC
604.56,757,15,4.9,2.65,4.1,Search_Engine,4,41,PC
734.08,1358,32,5.7,3.93,5,Search_Engine,4,34,PC
645.3,1077,24,2.6,3.87,3.9,Social_Media_Advertisement,4,56,Mobile
562.51,636,17,2,4.33,3.5,Social_Media_Advertisement,5,36,Mobile
658.88,964,22,3.6,1.22,4.1,Social_Media_Advertisement,4,41,PC
657.43,1206,29,3.4,4.45,3.8,Search_Engine,4,50,PC
491.15,597,13,2.8,4.1,3.5,Search_Engine,4,44,Mobile
560.46,890,20,3.7,1.35,3.9,Search_Engine,4,32,PC
498.56,547,13,4.4,2.21,2.8,Social_Media_Advertisement,4,41,PC
696.7,1281,29,3.8,2.68,4.2,Search_Engine,3,53,PC
732.84,1430,35,2.9,3.88,4,Search_Engine,4,48,Mobile
722.32,1068,24,3.8,1.38,4.5,Friends_or_Family,3,47,Mobile
587.45,820,20,1.8,3.86,3.9,Search_Engine,5,42,Mobile
668.34,1023,22,5.4,3.61,4.2,Social_Media_Advertisement,4,56,PC
667.33,929,22,3,4.56,3.9,Search_Engine,4,52,PC
723.43,1078,24,3,5.64,4.5,Social_Media_Advertisement,4,38,PC
625.74,924,22,3.4,1.53,3.5,Social_Media_Advertisement,4,38,Mobile
628.65,1025,22,3.8,4.79,3.5,Social_Media_Advertisement,3,43,PC
803.9,1447,34,2.1,4.01,4.2,Social_Media_Advertisement,4,35,PC
522.45,180,4,2.3,2.2,4.4,Social_Media_Advertisement,5,43,Mobile
566.07,526,11,2.1,2.9,4,Search_Engine,4,34,PC
449.8,673,15,3.1,4.95,3.7,Social_Media_Advertisement,3,25,PC
495.02,804,20,3,1.36,4.9,Social_Media_Advertisement,5,25,PC
695.4,1213,27,1.6,2.96,4.4,Social_Media_Advertisement,5,36,PC
550.74,596,15,3.4,1.94,3.8,Search_Engine,4,47,PC
641.01,875,21,2.3,1.61,4.2,Social_Media_Advertisement,4,44,PC
690.34,1170,27,2,2.3,3.2,Search_Engine,4,42,PC
489.46,916,21,3.7,3,3.7,Social_Media_Advertisement,3,27,PC
606.74,796,20,2.6,1.68,4.5,Search_Engine,4,59,PC
640.48,884,21,3.9,3.51,4.9,Search_Engine,3,52,PC
601.78,1080,28,2.3,3.4,4.9,Friends_or_Family,4,56,Mobile
577.51,812,22,2.8,4.15,4,Search_Engine,4,37,PC
367.48,675,18,3.4,3.46,3.2,Search_Engine,4,24,Mobile
554.62,879,24,2.3,2.69,2.9,Search_Engine,3,40,PC
695.9,1428,31,1.9,3.46,4,Search_Engine,4,39,Mobile
479.76,495,9,3.2,2.75,3.5,Friends_or_Family,4,30,PC
788.12,1406,32,2,2.58,3.7,Social_Media_Advertisement,5,50,PC
641.45,984,23,3.4,3.14,4.1,Search_Engine,5,41,PC
500.77,521,13,3.6,1.74,4.3,Social_Media_Advertisement,4,28,Mobile
564.16,1216,29,2.5,4.42,3.2,Search_Engine,4,29,PC
655.23,1157,25,3.6,4.76,4.9,Search_Engine,4,58,PC
578.54,630,13,3.8,3.49,4.3,Search_Engine,5,50,PC
584.9,847,20,2,3.22,3.9,Search_Engine,4,44,Mobile
630.6,606,16,2.4,2.73,4,Social_Media_Advertisement,4,48,PC
432.9,235,6,2.1,2.3,3.3,Friends_or_Family,4,54,Mobile
589.26,1076,26,2.3,4.02,3,Social_Media_Advertisement,4,34,PC
691.18,1034,24,3.4,3.88,4.9,Search_Engine,5,41,Mobile
530.9,553,14,2.1,4.97,3.4,Social_Media_Advertisement,4,46,Mobile
678.71,1350,32,3.8,3.21,4.3,Friends_or_Family,4,27,PC
605.98,1046,24,3.2,4.21,4.3,Search_Engine,3,58,PC
603.71,877,20,3.3,4.32,3.8,Search_Engine,4,38,PC
641.04,1067,24,2.6,3.1,3.6,Search_Engine,4,49,PC
653.32,1030,22,1.4,2.75,4,Social_Media_Advertisement,4,33,PC
615.63,765,21,2.4,2.31,3.5,Search_Engine,4,37,PC
726.03,1288,30,2,2.55,2.9,Search_Engine,4,44,PC
680.9,1143,23,4.7,3.39,4.5,Search_Engine,4,45,Mobile
512.58,860,23,1.4,2.79,3.5,Social_Media_Advertisement,4,32,PC
604.22,712,17,2,3.38,4.1,Social_Media_Advertisement,5,56,PC
573.87,636,14,2.5,2.53,3.8,Social_Media_Advertisement,3,42,Mobile
593.98,914,20,2.5,4.2,3.3,Search_Engine,4,57,Mobile
579.67,788,18,2,2,4.4,Search_Engine,5,44,Mobile
611.95,561,15,1.8,4.21,4,Search_Engine,3,47,PC
514.03,502,13,3.6,1.2,4.2,Search_Engine,4,33,PC
578.74,661,14,3,3.86,4.4,Search_Engine,4,42,PC
659.4,1007,22,4,3.95,3.9,Search_Engine,4,53,PC
635.2,828,20,2,4.63,3.7,Search_Engine,4,44,Mobile
753.44,1209,30,3.4,1.37,4.9,Search_Engine,4,54,PC
809.4,1375,31,2.6,2.51,3.3,Other,4,45,Mobile
615.58,858,20,3.1,2.81,3.7,Social_Media_Advertisement,3,53,PC
419.16,180,4,4.6,1.22,3.6,Search_Engine,4,41,Mobile
666.14,910,22,4.9,1.95,3.5,Search_Engine,3,39,Mobile
680,1134,25,3.2,4.98,3.1,Social_Media_Advertisement,4,48,PC
493.92,180,2,1.8,2.52,4,Search_Engine,3,44,Mobile
567.2,811,16,3.1,1.15,3.8,Social_Media_Advertisement,4,54,PC
599.01,1154,27,3.3,3.93,4.1,Search_Engine,4,49,PC
603.43,750,17,1.6,4.06,3.8,Search_Engine,5,52,PC
788.66,1322,30,2.1,2.22,4.5,Search_Engine,4,47,PC
552.56,551,13,2.9,3.94,3.8,Search_Engine,4,49,PC
653.02,955,27,1.6,3.94,4.2,Friends_or_Family,3,49,Mobile
444.88,585,11,3.6,1.73,4.4,Search_Engine,4,60,Mobile
667.38,950,24,2.4,2.76,4.4,Search_Engine,4,47,PC
650.98,1170,30,2.2,2.37,3.9,Friends_or_Family,4,49,PC
708.81,1056,27,3.8,1.68,2.8,Search_Engine,4,44,Mobile
604.08,744,18,3.9,1.64,4.1,Social_Media_Advertisement,4,43,PC
598.74,850,18,2.5,3.82,3.8,Friends_or_Family,4,33,PC
765.18,1602,35,2.4,2.72,3.8,Social_Media_Advertisement,3,57,Mobile
680.45,1065,26,3.8,2.18,4.1,Social_Media_Advertisement,4,45,PC
699.5,1027,25,1.9,2.56,3.9,Social_Media_Advertisement,5,41,PC
418.84,930,21,4,1.9,4,Search_Engine,4,67,PC
677.94,1067,26,3.8,1.28,3.1,Search_Engine,5,50,PC
381.38,1017,23,2.4,2.24,3.9,Other,4,71,PC
586.02,1037,24,4.7,3.55,3.2,Search_Engine,4,32,PC
497.62,567,13,3.2,2.78,4.3,Social_Media_Advertisement,5,56,PC
651.36,879,19,2.5,1.98,4,Search_Engine,3,45,PC
551.4,675,17,4.3,4.84,2.8,Search_Engine,3,44,PC
532.16,777,17,3.6,3.2,3.9,Search_Engine,4,60,PC
336.1,1189,24,2.4,2.91,4.6,Social_Media_Advertisement,4,72,Mobile
653.34,866,22,3.7,3.72,4.1,Search_Engine,4,48,Mobile
546.35,431,11,3.9,2.57,3.9,Search_Engine,4,44,PC
638.32,1038,23,2.7,2.67,3.6,Social_Media_Advertisement,4,41,Mobile
724.18,1314,30,4,3.01,4.2,Search_Engine,4,49,PC
721.68,991,23,3.3,4.81,4.2,Search_Engine,4,44,PC
674.46,899,22,2,3.11,4.3,Social_Media_Advertisement,4,31,PC
556.78,802,17,3,3.94,4.6,Social_Media_Advertisement,4,52,PC
533.02,344,10,3.1,3.29,4.5,Other,3,46,PC
618.61,1036,23,2.3,3.35,3.5,Search_Engine,4,40,Mobile
591.87,927,25,2.6,3.36,4.2,Search_Engine,4,59,PC
665.61,772,16,3.3,2,3.8,Search_Engine,5,42,PC
663.7,792,20,3.5,1.64,3.6,Friends_or_Family,4,42,Mobile
769.08,1330,32,2.4,2.84,4.4,Search_Engine,3,49,PC
623.82,830,20,2.7,3.2,3.4,Search_Engine,4,49,PC
476.52,319,9,2.7,2.2,3.4,Search_Engine,4,50,PC
556.5,678,16,4.2,2.67,4.6,Social_Media_Advertisement,4,31,Mobile
340.42,484,11,2.7,3.63,4.1,Search_Engine,4,19,PC
517.74,409,11,3.1,2.76,4,Search_Engine,4,50,PC
490.32,180,4,4.1,3.42,4.1,Search_Engine,4,53,PC
658.08,775,19,2.5,3.26,4.1,Social_Media_Advertisement,4,45,PC
637.98,1075,24,1.7,3.97,3.6,Search_Engine,4,46,PC
118.06,591,15,4.6,2.48,3.9,Social_Media_Advertisement,4,12,Mobile
543.54,788,18,2.9,2.93,3.1,Search_Engine,4,46,PC
620.35,866,20,1.9,3.01,3.8,Search_Engine,4,37,PC
331.57,180,4,2,5.19,4.7,Social_Media_Advertisement,3,63,PC
660.4,953,22,2.7,2.38,3.6,Search_Engine,4,46,PC
540.52,806,17,2.2,2.55,3.2,Search_Engine,3,41,Mobile
427.88,190,5,3,3.58,4.9,Search_Engine,5,59,PC
627.62,1437,33,1.7,1.77,4.1,Social_Media_Advertisement,3,56,PC
783.1,992,23,4.4,1.38,4.6,Social_Media_Advertisement,4,47,PC
676.06,984,22,4.6,2.44,4.3,Social_Media_Advertisement,4,52,PC
703.92,1271,29,1.8,4.38,4,Social_Media_Advertisement,4,47,Mobile
581.77,971,24,2.2,2.27,3.9,Social_Media_Advertisement,3,53,Mobile
590.87,517,12,1.6,3.08,4.1,Social_Media_Advertisement,4,43,Mobile
752.28,1648,40,2.2,1.15,4.7,Search_Engine,3,58,PC
603.32,897,23,2.7,2.91,3.8,Social_Media_Advertisement,4,51,Mobile
546.26,180,2,3.1,2.38,4.9,Search_Engine,5,51,PC
615.16,736,18,2.5,3.14,3.7,Search_Engine,5,48,PC
534.1,1086,27,4.9,4.12,3.2,Search_Engine,5,61,PC
560.66,1063,27,1.5,2.02,3.5,Search_Engine,4,62,PC
642.42,1031,22,4.7,3.19,4.3,Search_Engine,3,30,PC
712.3,1162,29,2.7,3.93,3.8,Search_Engine,4,43,PC
484,703,17,2.8,4.43,3.5,Social_Media_Advertisement,5,61,PC
446.18,363,10,3.8,3.73,4,Social_Media_Advertisement,4,29,PC
699.22,1073,24,2.3,2.13,3.4,Search_Engine,4,41,Mobile
517.75,525,9,2.8,6.4,3.8,Search_Engine,4,46,PC
490,910,22,2.7,3.6,3.8,Friends_or_Family,4,62,PC
559.62,589,12,4,1.53,3.8,Social_Media_Advertisement,4,45,PC
230.01,180,6,2.3,4.49,4.5,Search_Engine,4,68,Mobile
511.82,328,12,3.2,1.79,4.3,Search_Engine,4,33,PC
646.14,988,23,1.4,2.02,3.8,Search_Engine,4,50,PC
589.17,423,9,3.5,2.96,4.8,Social_Media_Advertisement,3,38,PC
566.57,715,18,2,3.17,3.1,Social_Media_Advertisement,4,37,PC
491.38,591,15,3.6,1.93,4.2,Social_Media_Advertisement,3,55,PC
595.66,958,23,3.6,3.45,3.6,Social_Media_Advertisement,4,39,PC
553.34,628,12,3.2,2.36,4.4,Search_Engine,4,50,PC
725.7,1350,28,2.5,1.61,3.6,Friends_or_Family,4,62,PC
453.34,543,11,3.7,4.11,3.5,Search_Engine,5,57,PC
480.68,358,10,2.6,3.39,3.4,Friends_or_Family,5,51,PC
